"CW1 2NU",10,370316,356162,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2NW",10,370398,356079,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PA",10,370290,356164,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PB",10,370299,356073,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PF",10,370237,356062,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PH",10,370214,356149,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PJ",10,370182,356090,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PL",10,370264,356083,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PN",10,370377,356114,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PP",10,370499,356151,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PQ",10,370261,356198,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PT",10,370369,355925,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PU",10,370466,355924,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PW",10,370502,356124,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PY",10,370168,355962,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2PZ",10,370478,356080,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2QA",10,370182,355976,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2QD",10,370270,356033,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2QH",10,370182,355933,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 2RP",10,370996,355611,"E92000001","E19000001","E18000002","","E06000049","E05008621"
"CW1 3AA",10,370204,356302,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AB",10,370025,355984,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AD",10,369960,355986,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AE",10,369898,356001,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AF",10,369909,356051,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AG",10,369867,355943,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AH",10,369912,356117,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AJ",10,370401,355506,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AL",10,370048,355799,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AN",10,369749,355988,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AP",10,370033,356642,"E92000001","E19000001","E18000002","","E06000049","E05008622"
"CW1 3AQ",10,369846,356039,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AS",10,369614,355997,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AT",10,369842,355909,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AU",10,369937,355879,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AW",10,369700,355831,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AX",10,369993,355832,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AY",10,369967,355812,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3AZ",10,369986,355890,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BA",10,370038,355941,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BB",10,370073,355893,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BD",10,369638,356140,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BE",10,369620,356027,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BF",10,370033,355642,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BG",10,370064,355735,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BJ",10,369979,355648,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BL",10,369990,355745,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BN",10,369698,356128,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BP",10,370139,355884,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BQ",10,369542,357150,"E92000001","E19000001","E18000002","","E06000049","E05008622"
"CW1 3BS",10,370157,355915,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BU",10,370104,355977,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BW",10,369732,356065,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BX",10,369996,355641,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BY",10,370141,356007,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3BZ",10,370087,356011,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DA",10,369966,355714,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DB",10,369930,355693,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DD",10,370171,356320,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DF",10,370119,356171,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DG",10,370095,356121,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DH",10,370167,356365,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DJ",10,370137,356324,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DL",10,370020,356362,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DN",10,369998,356351,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DP",10,369977,356311,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DQ",10,369881,355786,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DS",10,370127,356244,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DT",10,370085,356209,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DU",10,370041,356251,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DW",10,369995,356329,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DX",10,369985,356234,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DY",10,369561,356048,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3DZ",10,370347,356231,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EA",10,369976,356271,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EB",10,369924,356252,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EE",10,369878,356302,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EF",10,369861,356274,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EG",10,369840,356201,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EH",10,369871,356378,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EJ",10,370043,355672,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EL",10,369633,356473,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EN",10,369704,356396,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EP",10,369726,356282,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EQ",10,369808,356258,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3ER",10,369680,356343,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3ES",10,369629,356317,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3ET",10,370087,356369,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EU",10,369985,355677,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EW",10,369752,356367,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EX",10,369814,356416,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EY",10,369760,356447,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3EZ",10,369705,356447,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FA",10,368812,356078,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FE",10,369703,357578,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3FF",10,368762,356127,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FG",10,368754,356066,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FJ",10,368702,356099,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FR",10,368740,356568,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3FS",10,369552,356026,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FU",10,369638,356835,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FX",10,369493,356077,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FY",10,369522,356027,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3FZ",10,368822,356811,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GA",10,368971,355990,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GB",10,369032,356055,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GD",10,368927,356097,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GE",10,368966,357089,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GF",10,368920,357177,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GG",10,368858,357159,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GH",10,368807,357174,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GJ",10,368917,357064,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GL",10,368974,357150,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GN",10,368799,357046,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GP",10,369376,356186,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GQ",10,369007,357036,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GR",10,368897,357039,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GS",10,368880,357008,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3GT",10,369403,356171,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GU",10,369446,356137,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GW",10,369463,356168,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GX",10,369984,356156,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3GZ",10,368855,356248,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3HA",10,370017,356082,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HB",10,369710,356224,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HD",10,370086,356091,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HE",10,369867,356129,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HF",10,369885,356154,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HG",10,369727,356168,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HH",10,369697,356198,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HJ",10,369613,356287,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HN",10,369537,356198,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HP",10,369563,356302,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HQ",10,369673,356173,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HR",10,369572,356222,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HT",10,369404,356212,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HU",10,369323,356245,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3HW",10,369352,356305,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3HX",10,369113,356189,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3HY",10,369128,356230,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3HZ",10,368942,356201,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3JA",10,368979,356162,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JB",10,369249,355935,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JE",10,369677,356668,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JF",10,369826,356657,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JG",10,370471,356190,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JH",10,369956,356617,"E92000001","E19000001","E18000002","","E06000049","E05008622"
"CW1 3JL",10,369913,356356,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JN",10,369695,356504,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JP",10,369490,356641,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3JQ",10,370009,356386,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JR",10,369561,356748,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JS",10,369462,356741,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3JT",10,369520,356479,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JU",10,369539,356399,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JW",10,369712,356541,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JX",10,369514,356320,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JY",10,369519,356340,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3JZ",10,369488,356346,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LA",10,369341,356334,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LB",10,369358,356367,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LD",10,369440,356396,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LE",10,369491,356497,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LF",10,369427,356467,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LG",10,369424,356493,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LH",10,370045,356571,"E92000001","E19000001","E18000002","","E06000049","E05008622"
"CW1 3LJ",10,369418,356598,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LL",10,369323,356605,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LN",10,368986,356593,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LP",10,369363,356644,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LQ",10,369540,356009,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3LR",10,369427,356557,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LS",10,370021,356043,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3LT",10,369709,356759,"E92000001","E19000001","E18000002","","E06000049","E05008620"
"CW1 3LU",10,369371,356680,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LW",10,368995,356633,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LX",10,369369,356718,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LY",10,369054,356665,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3LZ",10,368858,356734,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NA",10,368956,356743,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NB",10,369020,356788,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3ND",10,369023,356751,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NE",10,369213,356754,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NF",10,369196,356999,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NG",10,369219,356631,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NH",10,369210,356371,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NJ",10,369132,356530,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NL",10,368990,356545,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NN",10,368904,356382,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NP",10,369068,356221,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NQ",10,369219,356543,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NR",10,369046,356379,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NS",10,368976,356397,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NT",10,369135,356266,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NU",10,368953,357349,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3NW",10,369003,356246,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3NX",10,368892,357456,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3NY",10,368801,357288,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PA",10,368712,356141,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PB",10,368724,356216,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PD",10,368776,356302,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PE",10,368806,356291,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PF",10,368769,356513,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PG",10,368804,356492,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PH",10,368877,356430,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PJ",10,368684,356659,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PL",10,368482,356627,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PN",10,368750,356683,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PP",10,368780,357462,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PQ",10,368844,356428,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PS",10,368964,357598,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PT",10,368853,357792,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PU",10,368872,357742,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PW",10,368726,356805,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3PX",10,368814,357853,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PY",10,368914,357704,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3PZ",10,368891,357664,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3QA",10,368957,357768,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3QB",10,369122,356969,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3QD",10,369269,357069,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3QE",10,369339,357128,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3QF",10,368786,357688,"E92000001","E19000001","E18000002","","E06000049","E05008633"
"CW1 3QH",10,369182,357143,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3QJ",10,369079,357034,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3QL",10,369176,357183,"E92000001","E19000001","E18000002","","E06000049","E05008623"
"CW1 3QN",10,369182,357247,"E92000001","E19000001","E18000002","","E06000049","E05008623"
